"V79.2","Лице без допълнително уточнение, намиращо се в автобус и пострадало при сблъскване с други и неуточнени моторни превозни средства при непътна злополука"
"V79.3","Лице (всяко), намиращо се в автобус и пострадало при неуточнена непътна злополука"
"V79.4","Водач, пострадал при сблъскване с други и неуточнени моторни превозни средства при пътна злополука"
"V79.5","Пътник, пострадал при сблъскване с други и неуточнени моторни превозни средства при пътна злополука"
"V79.6","Лице без допълнително уточнение, намиращо се в автобус и пострадало при сблъскване с други и неуточнени моторни превозни средства при пътна злополука"
"V79.8","Лице (всяко), намиращо се в автобус и пострадало при други уточнени пътни злополуки"
"V79.9","Лице (всяко), намиращо се в автобус и пострадало при неуточнена пътна злополука"
"V80.0","Конник или лице, намиращо се в каруца, пострадали при падане или хвърляне от животното или от каруцата при злополука без сблъскване"
"V80.1","Конник или лице, намиращо се в каруца, пострадали при сблъскване с пешеходец или с животно"
"V80.2","Конник или лице, намиращо се в каруца, пострадали при сблъскване с велосипед"
"V80.3","Конник или лице, намиращо се в каруца, пострадали при сблъскване с моторно превозно средство на две или три колела"
"V80.4","Конник или лице, намиращо се в каруца, пострадали при сблъскване с лек автомобил, пикап, фургон, тежкотоварно превозно средство или автобус"
"V80.5","Конник или лице, намиращо се в каруца, пострадали при сблъскване с друго уточнено моторно превозно средство"
"V80.6","Конник или лице, намиращо се в каруца, пострадали при сблъскване с влак или друг релсов транспорт"
"V80.7","Конник или лице, намиращо се в каруца, пострадали при сблъскване с друго немоторно превозно средство"
"V80.8","Конник или лице, намиращо се в каруца, пострадали при сблъскване със закрепен или стационарен обект"
"V80.9","Конник или лице, намиращо се в каруца, пострадали при други и неуточнени транспортни злополуки"
"V81.0","Лице, намиращо се във влак или железопътно превозно средство и пострадало при сблъскване с моторно превозно средство при непътна злополука"
"V81.1","Лице, намиращо се във влак или железопътно превозно средство и пострадало при сблъскване с моторно превозно средство при пътна злополука"
"V81.2","Лице, намиращо се във влак или железопътно превозно средство и пострадало при сблъскване с подвижен състав или от удар на подвижен състав"
"V81.3","Лице, намиращо се във влак или железопътно превозно средство и пострадало при сблъскване с друг обект"
"V81.4","Лице, намиращо се във влак или железопътно превозно средство и пострадало при качване на влака или железопътното средство или при слизане от тях"
"V81.5","Лице, намиращо се във влак или железопътно превозно средство и пострадало при падане във влака или в железопътното превозно средство"
"V81.6","Лице, намиращо се във влак или железопътно превозно средство и пострадало при падане от влака или от железопътното превозно средство"
"V81.7","Лице, намиращо се във влак или железопътно превозно средство и пострадало при излизане на транспорта от релсите, без предходно сблъскване"
"V81.8","Лице, намиращо се във влак или железопътно превозно средство и пострадало при друга уточнена железопътна злополука"
"V81.9","Лице, намиращо се във влак или железопътно превозно средство и пострадало при неуточнена железопътна злополука"
"V82.0","Лице, намиращо се в трамвай и пострадало при сблъскване с моторно превозно средство при непътна злополука"
"V82.1","Лице, намиращо се в трамвай и пострадало при сблъскване с моторно превозно средство при пътна злополука"
"V82.2","Лице, намиращо се в трамвай и пострадало при сблъскване с подвижен състав или от удар на подвижен състав"
"V82.3","Лице, намиращо се в трамвай и пострадало при сблъскване с друг обект"
"V82.4","Лице, пострадало при качване в трамвай или при слизане от него"
"V82.5","Лице, намиращо се в трамвай и пострадало при падане в трамвай"
"V82.6","Лице, пострадало при падане от трамвай"
"V82.7","Лице, намиращо се в трамвай и пострадало при излизане на трамвая от релсите, без предходно сблъскване"
"V82.8","Лице, намиращо се в трамвай и пострадало при други уточнени транспортни злополуки"
"V82.9","Лице, намиращо се в трамвай и пострадало при неуточнена пътна злополука"
"V83.0","Водач на специално, използвано в промишлеността, превозно средство, пострадал при пътна злополука"
"V83.1","Пътник на специално, използвано в промишлеността, превозно средство, пострадал при пътна злополука"
"V83.2","Лице, намиращо се извън специално, използвано в промишлеността, превозно средство, пострадало при пътна злополука"
"V83.3","Лице без допълнително уточнение, намиращо се в специално, използвано в промшлеността, превозно средство, пострадало при пътна злополука"
"V83.4","Лице, пострадало при качване или слизане от специално, използвано в промишлеността, превозно средство"
"V83.5","Водач на специално, използвано в промишлеността, превозно средство, пострадал при непътна злополука"
"V83.6","Пътник на специално, използвано в промишлеността, превозно средство, пострадал при непътна злополука"
"V83.7","Лице, намиращо се извън специално, използвано в промишлеността, превозно средство, пострадало при непътна злополука"
"V83.9","Лице без допълнително уточнение, намиращо се в специално, използвано в промишлеността, превозно средство, пострадало при непътна злополука"
"V84.0","Водач на специално превозно средство, използвано в селското стопанство, пострадал при пътна злополука"
"V84.1","Пътник на специално превозно средство, използвано в селското стопанство, пострадал при пътна злополука"
"V84.2","Лице, намиращо се извън специално превозно средство, използвано в селското стопанство, пострадало при пътна злополука"
"V84.3","Лице без допълнително уточнение, намиращо се в специално превозно средство, използвано в селското стопанство, пострадало при пътна злополука"
"V84.4","Лице, пострадало при качване на специално превозно средство, използвано в селското стопанство, и при слизане от него"
"V84.5","Водач на специално превозно средство, използвано в селското стопанство, пострадал при непътна злополука"
"V84.6","Пътник на специално превозно средство, използвано в селското стопанство, пострадал при непътна злополука"
"V84.7","Лице, намиращо се извън специално превозно средство, използвано в селското стопанство, пострадало при непътна злополука"
"V84.9","Лице без допълнително уточнение, намиращо се в специално превозно средство, използвано в селското стопанство, пострадало при непътна злополука"
"V85.0","Водач на специално превозно средство, използвано в строителството, пострадал при пътна злополука"
"V85.1","Пътник на специално превозно средство, използвано в строителството, пострадал при пътна злополука"
"V85.2","Лице, намиращо се извън специално превозно средство, използвано в строителството, пострадало при пътна злополука"
"V85.3","Лице без допълнително уточнение, намиращо се в специално превозно средство, използвано в строителството, пострадало при пътна злополука"
"V85.4","Лице, пострадало при качване на специално превозно средство, използвано в строителството, или при слизане от него"
"V85.5","Водач на специално превозно средство, използвано в строителството, пострадал при непътна злополука"
"V85.6","Пътник на специално превозно средство, използвано в строителството, пострадал при непътна злополука"
"V85.7","Лице, намиращо се извън специално превозно средство, използвано в строителството, пострадало при непътна злополука"
"V85.9","Лице, намиращо се в специално превозно средство, използвано в строителството, пострадало при непътна злополука"
"V86.0","Водач на всъдеход или на друго непътно моторно превозно средство, пострадал при пътна злополука"
"V86.1","Пътник на всъдеход или на друго непътно моторно превозно средство, пострадал при пътна злополука"
"V86.2","Лице, намиращо се извън всъдеход или друго непътно моторно превозно средство и пострадало при пътна злополука"
"V86.3","Лице без допълнително уточнение, намиращо се във всъдеход или в друго непътно моторно превозно средство и пострадало при пътна злополука"
"V86.4","Лице, пострадало при качване на всъдеход или при слизане от него или от друго непътно моторно превозно средство"
"V86.5","Водач на всъдеход или на друго непътно моторно превозно средство, пострадал при непътна злополука"
"V86.6","Пътник на всъдеход или на друго непътно моторно превозно средство, пострадал при непътна злополука"
"V86.7","Лице, намиращо се извън всъдеход или друго непътно моторно превозно средство и пострадало при непътна злополука"
"V86.9","Лице без допълнително уточнение, намиращо се във всъдеход или в друго непътно моторно превозно средство и пострадало при непътна злополука"
"V87.0","Лице, пострадало при сблъскване (пътно) между лек автомобил и моторно превозно средство на две или три колела"
"V87.1","Лице, пострадало при сблъскване (пътно) между друго моторно превозно средство и моторно превозно средство на две или три колела"
"V87.2","Лице, пострадало при сблъскване (пътно) между лек автомобил и пикап или фургон"
"V87.3","Лице, пострадало при сблъскване (пътно) между лек автомобил и автобус"
"V87.4","Лице, пострадало при сблъскване (пътно) между лек автомобил и тежкотоварно превозно средство"
"V87.5","Лице, пострадало при сблъскване (пътно) между тежкотоварно превозно средство и автобус"
"V87.6","Лице, пострадало при сблъскване (пътно) между влак или друг железопътен транспорт и лек автомобил"
"V87.7","Лице, пострадало при сблъскване (пътно) между други уточнени моторни превозни средства"
"V87.8","Лице, пострадало при други уточнени транспортни (пътни) злополуки без сблъскване, свързани с моторно превозно средство"
"V87.9","Лице, пострадало при други уточнени транспортни (пътни) злополуки (със сблъскване) (без сблъскване), свързани с немоторно превозно средство"
"V88.0","Лице, пострадало при сблъскване (непътно) между лек автомобил и моторно превозно средство на две или три колела"
"V88.1","Лице, пострадало при сблъскване (непътно) между друго моторно превозно средство и моторно превозно средство на две или три колела"
"V88.2","Лице, пострадало при сблъскване (непътно) между лек автомобил и пикап или фургон"
"V88.3","Лице, пострадало при сблъскване (непътно) между лек автомобил и автобус"
"V88.4","Лице, пострадало при сблъскване (непътно) между лек автомобил и тежкотоварно превозно средство"
"V88.5","Лице, пострадало при сблъскване (непътно) между тежкотоварен автомобил и автобус"
"V88.6","Лице, пострадало при сблъскване (непътно) между влак или друго железопътно превозно средство и лек автомобил"
"V88.7","Лице, пострадало при сблъскване (непътно) между други уточнени моторни превозни средства"
"V88.8","Лице, пострадало при други уточнени транспортни непътни злополуки без сблъскване, свързани с моторно превозно средство"
"V88.9","Лице, пострадало при други уточнени непътни злополуки (със сблъскване) (без сблъскване), свързани с немоторно превозно средство"
"V89.0","Лице, пострадало при неуточнена непътна злополука с моторно превозно средство"
"V89.1","Лице, пострадало при непътна злополука, свързана с неуточнено немоторно превозно средство"
"V89.2","Лице, пострадало при неуточнена пътна злополука с моторно превозно средство"
"V89.3","Лице, пострадало при пътна злополука с неуточнено немоторно превозно средство"
"V89.9","Лице, пострадало при неуточнена транспортна злополука"
"V95.0","Авария на вертолет, която е причина за травма на лице, намиращо се на него"
"V95.1","Авария на свръхлек, микролек или снабден с моторен двигател планер, която е причина за травма на лице, намиращо се на него"
"V95.2","Авария на друго въздушно превозно средство с фиксирано крило, която е причина за травма на лице, намиращо се на него"
"V95.3","Авария на търговско въздушно превозно средство с фиксирано крило, която е причина за травма на лице, намиращо се на него"
"V95.4","Авария на космическо превозно средство, която е причина за травма на лице, намиращо се на него"
"V95.8","Авария на въздушно превозно средство от друг тип, която е причина за травма на лице, намиращо се на него"
"V95.9","Авария на неуточнено въздушно превозно средство, която е причина за травма на лице, намиращо се на него"
"V96.0","Авария на балон, която е причина за травма на лице, намиращо се на него"
"V96.1","Авария на делтаплан, която е причина за травма на лице, намиращо се на него"
"V96.2","Авария на планер (без моторен двигател), която е причина за травма на лице, намиращо се на него"
"V96.8","Авария на друго въздушно превозно средство без моторен двигател, която е причина за травма на лице, намиращо се на него"
"V96.9","Авария на неуточнено въздушно превозно средство без моторен двигател, която е причина за травма на лице, намиращо се на него"
"V97.0","Лице, което се намира на въздушно превозно средство, пострадало при други уточнени аварии на въздушно превозно средство"
"V97.1","Лице, пострадало при качване на въздушно превозно средство или при слизане от него"
"V97.2","Парашутист, пострадал при авария на въздушно превозно средство"
"V97.3","Лице, което се намира на земята и е пострадало при авария на въздушно превозно средство"
"V97.8","Други злополуки, свързани с въздушно превозно средство, некласифицирани другаде"
"Y06.0","На съпруг или партньор"
"Y06.1","На родители"
"Y06.2","На познат или друго лице"
"Y06.8","На други уточнени лица"
"Y06.9","На неуточнено лице"
"Y07.0","Към съпруг или партньор"
"Y07.1","Към родители"
"Y07.2","Към познат или друго лице"
"Y07.3","Към официални лица"
"Y07.8","Към други уточнени лица"
"Y07.9","Към неуточнено лице"
"Y35.0","Нараняване, дължащо се на законна интервенция, включващо нараняване с огнестрелно оръжие"
"Y35.1","Нараняване, дължащо се на законна интервенция, съпроводено с експлозиви"
"Y35.2","Увреждане, дължащо се на законна интервенция, с използване на газ"
"Y35.3","Нараняване, дължащо се на законна интервенция, с използване на тъпи предмети"
"Y35.4","Нараняване, дължащо се на законна интервенция, с използване на остри предмети"
"Y35.5","Предвидено от закона смъртно наказание"
"Y35.6","Увреждане, дължащо се на законна интервенция, с други уточнени средства"
"Y35.7","Нараняване, дължащо се на законна интервенция, с неуточнени средства"
"Y36.0","Нараняване, дължащо се на военни действия, причинено от експлозия на морски оръжи"
"Y36.1","Нараняване, дължащо се на военни действия, причинено от разрушаване на самолет"
"Y36.2","Нараняване, дължащо се на военни действия, причинено от други експлозии или отломки"
"Y36.3","Нараняване, дължащо се на военни действия, причинено от огън, пожар и наличие на горещи вещества"
"Y36.4","Нараняване, дължащо се на военни действия с използване на огнестрелно оръжие и други видове обикновено въоръжение"
"Y36.5","Военни действия с използване на ядрено оръжие"
"Y36.6","Военни действия с използване на биологично оръжие"
"Y36.7","Военни действия с използване на химично и друг вид оръжие за масово унищожение"
"Y36.8","Нараняване, дължащо се на бойни действия, след прекратяване на военните действи"
"Y40.0","Пеницилини"
"Y40.1","Цефалоспорини и други ?-лактамни антибиотици"
"Y40.2","Препарати от групата на хлорамфеникола"
"Y40.3","Макролиди"
"Y40.4","Тетрациклини"
"Y40.5","Аминогликозиди"
"Y40.6","Рифамицини"
"Y40.7","Антимикотични антибиотици със системно действие"
"Y40.8","Други антибиотици със системно действие"
"Y40.9","Антибиотици със системно действие, неуточнени"
"Y41.0","Сулфонамидни препарати"
"Y41.1","Антимикобактериални препарати"
"Y41.2","Противомаларийни препарати и средства, действащи върху други кръвни протозои"
"Y41.3","Други средства за лечение на протозойни инфекции"
"Y41.4","Антихелминтни средства"
"Y41.5","Антивирусни лекарствени средства"
"Y41.8","Други уточнени системни противоинфекциозни и противопаразитни средства"
"Y41.9","Противоинфекциозни и противопаразитни препарати със системно действие, неуточнени"
"Y42.0","Глюкокортикоиди и синтетичните им аналози"
"Y42.1","Тиреоидни хормони и техните заместители"
"Y42.2","Антитиреоидни препарати"
"Y42.3","Инсулин и перорални хипогликемични [противодиабетни] препарати"
"Y42.4","Перорални контрацептиви"
"Y42.5","Други естрогени и прогестогени"
"Y42.6","Антигонадотропини, антиестрогени, антиандрогени, некласифицирани другаде"
"Y42.7","Андрогени и техните анаболни аналози"
"Y42.8","Други и неуточнени хормони и техните синтетични заместители"
"Y42.9","Други и неуточнени антагонисти на хормони"
"Y43.0","Антиалергични и антиеметични средства"
"Y43.1","Противотуморни антиметаболити"
"Y43.2","Противотуморни природни препарати"
"Y43.3","Други противотуморни препарати"
"Y43.4","Имунодепресивни средства"
"Y43.5","Средства, повишаващи киселинността и алкалността"
"Y43.6","Ферменти, некласифицирани другаде"
"Y43.8","Други лекарствени средства предимно със системно действие, некласифицирани другаде"
"Y43.9","Лекарствени препарати със системно действие, неуточнени"
"Y44.0","Препарати от желязо и други препарати за лечение на хипохромна анеми"
"Y44.1","Витамин В12, фолиева киселина и други препарати за лечение на мегалобластна анеми"
"Y44.2","Антикоагуланти"
"Y44.3","Антагонисти на антикоагулантите, витамин К и други коагуланти"
"Y44.4","Противотромбични препарати [инхибитори на агрегацията на тромбоцитите]"
"Y44.5","Тромботични препарати"
"Y44.6","Естествена кръв и кръвни продукти"
"Y44.7","Заместители на плазма"
"Y44.9","Други и неуточнени препарати, влияещи на кръвните съставки"
"Y45.0","Опиати и сродни аналгетици"
"Y45.1","Салицилати"
"Y45.2","Производни на пропионовата киселина"
"Y45.3","Други нестероидни противовъзпалителни лекарствени средства [NSAID]"
"Y45.4","Противоревматични средства"
"Y45.5","Производни на 4-аминофенола"
"Y45.8","Други обезболяващи и понижаващи температурата средства"
"Y45.9","Обезболяващи, понижаващи температурата и противовъзпалителни средства, неуточнени"
"Y46.0","Сукцинимиди"
"Y46.1","Оксазолидини"
"Y46.2","Производни на хидантоина"
"Y46.3","Деоксибарбитурати"
"Y46.4","Иминостилбени"
"Y46.5","Валпроева киселина"
"Y46.6","Други и неуточнени антиконвулсивни средства"
"Y46.7","Антипаркинсонови лекарствени средства"
"Y46.8","Антиспазмолитични лекарствени средства"
"Y47.0","Барбитурати, некласифицирани другаде"
"Y47.1","Бензодиазепини"
"Y47.2","Производни на хлора"
"Y47.3","Паралделхиди"
"Y47.4","Съединения на брома"
"Y47.5","Различни седативни и сънотворни средства, некласифицирани другаде"
"Y47.8","Други седативни, сънотворни и анксиолитични средства"
"Y47.9","Седативни, сънотворни и анксиолитични средства, неуточнени"
"Y48.0","Анестезиращи средства, прилагани като инхалаци"
"Y48.1","Парентерални обезболяващи препарати"
"Y48.2","Други и неуточнени обезболяващи вещества с общо действие"
"Y48.3","Средства за местна анестези"
"Y48.4","Обезболяващи средства, неуточнени"
"Y48.5","Терапевтични газове"
"Y49.0","Трициклични и тетрациклични антидепресанти"
"Y49.1","Инхибитори на моноаминооксидазата"
"Y49.2","Други и неуточнени антидепресанти"
"Y49.3","Антипсихотични и невролептични препарати от фенотиазиновата редица"
"Y49.4","Невролептици - производни на бутирофенона и тиоксантена"
"Y49.5","Други антипсихотични и невролептични препарати"
"Y49.6","Психодислептици [халюциногени]"
"Y49.7","Психостимулиращи средства с възможност за пристрастяване към тях"
"Y49.8","Други психотропни препарати, некласифицирани другаде"
"Y49.9","Психотропни средства, неуточнени"
"Y50.0","Аналептични средства"
"Y50.1","Антагонисти на опиатните рецептори"
"Y50.2","Метилксантини, некласифицирани другаде"
"Y50.8","Други стимулатори на централната нервна система"
"Y50.9","Стимулатори на централната нервна система, неуточнени"
"Y51.0","Инхибитори на холинестеразата"
"Y51.1","Други парасимпатикомиметични [холинергични] средства"
"Y51.2","Ганглиоблокиращи средства, некласифицирани другаде"
"Y51.3","Други парасимпатиколитични [антихолинергични и антимускаринни] и спазмолитични средства, некласифицирани другаде"
"Y51.4","Агонисти предимно на ?-адренорецепторите, некласифицирани другаде"
"Y51.5","Агонисти предимно на ?-адренорецепторите, некласифицирани другаде"
"Y51.6","Антагонисти предимно на ?-адренорецепторите, некласифицирани другаде"
"Y51.7","Антагонисти предимно на ?-адренорецепторите, некласифицирани другаде"
"Y51.8","Централнодействащи и адренергични невронблокиращи средства, некласифицирани другаде"
"Y51.9","Други и неуточнени лекарства, действащи предимно на вегетативната нервна система"
"Y52.0","Сърдечни гликозиди и препарати с аналогично действие"
"Y52.1","Блокери на калциевите канали"
"Y52.2","Други антиаритмични препарати, некласифицирани другаде"
"Y52.3","Коронароразширяващи средства, некласифицирани другаде"
"Y52.4","Инхибитори на ангиотензинконвертиращите ферменти"
"Y52.5","Други хипотензивни средства, некласифицирани другаде"
"Y52.6","Антихиперлипидемични и антиатеросклеротични средства"
"Y52.7","Препарати, разширяващи периферните съдове"
"Y52.8","Антиварикозни [венотонични] лекарствени средства, включително склерозиращи агенти"
"Y52.9","Други и неуточнени препарати, действащи предимно на сърдечно-съдовата система"
"Y53.0","Антагонисти на хистаминовите Н2-рецептори"
"Y53.1","Други антиациди и средства, потискащи стомашната секреци"
"Y53.2","Дразнещи пургативни средства"
"Y53.3","Солни и осмотични пургативни средства"
"Y53.4","Други пургативи"
"Y53.5","Препарати, стимулиращи храносмилането"
"Y53.6","Антидиарийни средства"
"Y53.7","Средства за повръщане"
"Y53.8","Други препарати, действащи предимно на стомашночревния тракт"
"Y53.9","Препарати, действащи предимно на стомашночревния тракт, неуточнени"
"Y54.0","Минералокортикоиди"
"Y54.1","Антагонисти на минералокортикоидите [антагонисти на алдостерона]"
"Y54.2","Инхибитори на карбонанхидразата"
"Y54.3","Производни на бензотиадиазина"
"Y54.4","Диуретици на бъбречните ""бримки"""
"Y54.5","Други диуретици"
"Y54.6","Препарати, влияещи на електролитния, енергийния и водния баланс"
"Y54.7","Препарати, влияещи на обмяната на калций"
"Y54.8","Средства, влияещи на обмяната на пикочната киселина"
"Y54.9","Минерални соли, некласифицирани другаде"
"Y55.0","Хормонални препарати от групата на окситоцина"
"Y55.1","Миорелаксанти [блокери на Н-холинорецепторите на скелетните мускули]"
"Y55.2","Други и неуточнени препарати, влияещи предимно на мускулатурата"
"Y55.3","Медикаменти против кашлица"
"Y55.4","Отхрачващи средства"
"Y55.5","Лекарствени средства, използвани при хрема"
"Y55.6","Антиастматични средства, некласифицирани другаде"
"Y55.7","Други и неуточнени препарати, действащи на дихателните органи"
"Y56.0","Противогъбични, противоинфекциозни и противовъзпалителни средства с локално действие, некласифицирани другаде"
"Y56.1","Противосърбежни средства"
"Y56.2","Спойващи средства и детергенти с локално действие"
"Y56.3","Омекчаващи, успокояващи и предпазващи средства"
"Y56.4","Кератолитични, кератопластични и други лекарствени средства и препарати за лечение на косата"
"Y56.5","Лекарствени средства и препарати с приложение в офталмологията"
"Y56.6","Лекарствени средства и препарати с приложение в оториноларингологията"
"Y56.7","Лекарствени средства с приложение в стоматологията"
"Y56.8","Други препарати с локално приложение"
"Y56.9","Препарати с локално приложение, неуточнени"
"Y57.0","Препарати, намаляващи апетита [анорексигенни средства]"
"Y57.1","Липотропни средства"
"Y57.2","Противоотрови, некласифицирани другаде"
"Y57.3","Специални средства за лечение на алкохолизъм, предизвикващи непоносимост към алкохола"
"Y57.4","Фармацевтични добавки"
"Y57.5","Контрастни вещества за рентгенодиагностика"
"Y57.6","Други диагностични препарати"
"Y57.7","Витамини, некласифицирани другаде"
"Y57.8","Други лекарствени средства и медикаменти"
"Y57.9","Лекарствени средства и медикаменти, неуточнени"
"Y58.0","Ваксина БЦЖ"
"Y58.1","Противокоремнотифна и противопаратифна ваксина"
"Y58.2","Противохолерна ваксина"
"Y58.3","Противочумна ваксина"
"Y58.4","Противотетанична ваксина"
"Y58.5","Противодифтерийна ваксина"
"Y58.6","Противококлюшна ваксина, включително комбинирани ваксини с противококлюшен компонент"
"Y58.8","Смесени бактериални ваксини без комбинирани ваксини с противококлюшен компонент"
"Y58.9","Други и неуточнени бактериални ваксини"
"Y59.0","Противовирусна ваксина"
"Y59.1","Противорикетсиозна ваксина"
"Y59.2","Ваксина против протозои"
"Y59.3","Имуноглобулин"
"Y59.8","Други уточнени ваксини и биологични вещества"
"Y59.9","Ваксини и биологични вещества, неуточнени"
"Y60.0","При хирургична операци"
"Y60.1","При инфузия или трансфузи"
"Y60.2","При бъбречна диализа или друга перфузи"
"Y60.3","При инжекция или имунизаци"
"Y60.4","При ендоскопско изследване"
"Y60.5","При сърдечна катетеризаци"
"Y60.6","При аспирация на течност или тъкан, пункция и друга катетеризаци"
"Y60.7","При клизма"
"Y60.8","При друга терапевтична или хирургична процедура"
"Y60.9","При неуточнена хирургична или терапевтична процедура"
"Y61.0","При хирургична операци"
"Y61.1","При инфузия или трансфузи"
"Y61.2","При бъбречна диализа или друга перфузи"
"Y61.3","При инжекция или имунизаци"
"Y61.4","При ендоскопско изследване"
"Y61.5","При сърдечна катетеризаци"
"Y61.6","При аспирация на течност или тъкан, пункция и друга катетеризаци"
"Y61.7","При екстракция на катетър или тампон"
"Y61.8","При друга терапевтична или хирургична процедура"
"Y61.9","При неуточнена хирургична или терапевтична процедура"
"Y62.0","При хирургична операци"
"Y62.1","При инфузия или трансфузи"
"Y62.2","При бъбречна диализа или друга перфузи"
"Y62.3","При инжекция или имунизаци"
"Y62.4","При ендоскопско изследване"
"Y62.5","При сърдечна катетеризаци"
"Y62.6","При аспирация на течност или тъкан, пункция и друга катетеризаци"
"Y62.8","При друга терапевтична или хирургична процедура"
"Y62.9","При неуточнена хирургична или терапевтична процедура"
"Y63.0","Вливане на излишно количество кръв или друга течност по време на трансфузия или инфузи"
"Y63.1","Неправилно разреждане на влята течност"
"Y63.2","Предозиране при лъчетерапи"
"Y63.3","Случайно облъчване на болен при изпълнение на медицинска процедура"
"Y63.4","Грешка в дозирането при лечение с електрошок или с инсулинов шок"
