India|91|Baharagora- Jamshedpur|6594
India|91|Noamundi- Jamshedpur|6596
India|91|Saraikela (Adstyapur)- Jamshedpur|6597
India|91|Hemgiri- Sundargarh (Rourkela)|6621
India|91|Sundargarh- Sundargarh (Rourkela)|6622
India|91|Rajgangpur- Sundargarh (Rourkela)|6624
India|91|Lahunipara- Sundargarh (Rourkela)|6625
India|91|Banaigarh- Sundargarh (Rourkela)|6626
India|91|Bagdihi- Sambalpur|6640
India|91|Deodgarh- Sambalpur|6641
India|91|Kuchinda- Sambalpur|6642
India|91|Barkot- Sambalpur|6643
India|91|Rairakhol- Sambalpur|6644
India|91|Jharsuguda- Sambalpur|6645
India|91|Bargarh- Sambalpur|6646
India|91|Naktideul- Sambalpur|6647
India|91|Patnagarh- Balangir|6648
India|91|Jamankira- Sambalpur|6649
India|91|Birmaharajpur- Balangir|6651
India|91|Balangir- Balangir|6652
India|91|Dunguripali- Balangir|6653
India|91|Sonapur- Balangir|6654
India|91|Titlagarh- Balangir|6655
India|91|Kantabhanji- Balangir|6657
India|91|Bhawanipatna- Bhawanipatna|6670
India|91|Rajkhariar- Bhawanipatna|6671
India|91|Dharamgarh- Bhawanipatna|6672
India|91|Jayapatna- Bhawanipatna|6673
India|91|T.Rampur- Bhawanipatna|6675
India|91|M.Rampur- Bhawanipatna|6676
India|91|Narlaroad- Bhawanipatna|6677
India|91|Nowparatan- Bhawanipatna|6678
India|91|Komana- Bhawanipatna|6679
India|91|Jujumura- Sambalpur|6681
India|91|Attabira- Sambalpur|6682
India|91|Padmapur- Sambalpur|6683
India|91|Paikamal- Sambalpur|6684
India|91|Sohela- Sambalpur|6685
India|91|Narsinghpur- Cuttack|6721
India|91|Pardip- Cuttack|6722
India|91|Athgarh- Cuttack|6723
India|91|Jagatsinghpur- Cuttack|6724
India|91|Dhanmandal- Cuttack|6725
India|91|Jajapur Road- Cuttack|6726
India|91|Kendrapara- Cuttack|6727
India|91|Jajapur Town- Cuttack|6728
India|91|Pattamundai- Cuttack|6729
India|91|Anandapur- Dhenkanal|6731
India|91|Hindol- Dhenkanal|6732
India|91|Ghatgaon- Dhenkanal|6733
India|91|Telkoi- Dhenkanal|6735
India|91|Puri- Bhubaneswar (Puri)|6752
India|91|Nayagarh- Bhubaneswar (Puri)|6753
India|91|Khurda- Bhubaneswar (Puri)|6755
India|91|Balugaon- Bhubaneswar (Puri)|6756
India|91|Daspalla- Bhubaneswar (Puri)|6757
India|91|Nimapara- Bhubaneswar (Puri)|6758
India|91|Talcher- Dhenkanal|6760
India|91|Chhendipada- Dhenkanal|6761
India|91|Dhenkanal- Dhenkanal|6762
India|91|Athmallik- Dhenkanal|6763
India|91|Anugul- Dhenkanal|6764
India|91|Palla Hara- Dhenkanal|6765
India|91|Keonjhar- Dhenkanal|6766
India|91|Barbil- Dhenkanal|6767
India|91|Parajang- Dhenkanal|6768
India|91|Kamakhyanagar- Dhenkanal|6769
India|91|Basta- Balasore|6781
India|91|Balasore- Balasore|6782
India|91|Bhadrak- Balasore|6784
India|91|Chandbali- Balasore|6786
India|91|Soro- Balasore|6788
India|91|Bangiriposi- Baripada|6791
India|91|Baripada- Baripada|6792
India|91|Betanati- Baripada|6793
India|91|Rairangpur- Baripada|6794
India|91|Udala- Baripada|6795
India|91|Karanjia- Baripada|6796
India|91|Jashipur- Baripada|6797
India|91|Khalikote- Berhampur|6810
India|91|Chhatrapur- Berhampur|6811
India|91|Digapahandi- Berhampur|6814
India|91|Parlakhemundi- Berhampur|6815
India|91|Mohana- Berhampur|6816
India|91|R.Udayigiri- Berhampur|6817
India|91|Buguda- Berhampur|6818
India|91|Surada- Berhampur|6819
India|91|Bhanjanagar- Berhampur|6821
India|91|Aska- Berhampur|6822
India|91|Tumudibandha- Phulbani|6840
India|91|Boudh- Phulbani|6841
India|91|Phulbani- Phulbani|6842
India|91|Puruna Katak- Phulbani|6843
India|91|Kantamal- Phulbani|6844
India|91|Phiringia- Phulbani|6845
India|91|Baliguda- Phulbani|6846
India|91|G.Udayagiri- Phulbani|6847
India|91|Kotagarh- Phulbani|6848
India|91|Daringbadi- Phulbani|6849
India|91|Kalimela- Koraput|6850
India|91|Koraput- Koraput|6852
India|91|Sunabeda- Koraput|6853
India|91|Jeypore- Koraput|6854
India|91|Laxmipur- Koraput|6855
India|91|Rayagada- Koraput|6856
India|91|Gunupur- Koraput|6857
India|91|Nowrangapur- Koraput|6858
India|91|Motu- Koraput|6859
India|91|Boriguma- Koraput|6860
India|91|Malkangiri- Koraput|6861
India|91|Gudari- Koraput|6862
India|91|Bisam Cuttack- Koraput|6863
India|91|Mathili- Koraput|6864
India|91|Kashipur- Koraput|6865
India|91|Umerkote- Koraput|6866
India|91|Jharigan- Koraput|6867
India|91|Nandapur- Koraput|6868
India|91|Papadhandi- Koraput|6869
India|91|Kuhi- Nagpur|7100
India|91|Parseoni- Nagpur|7102
India|91|Butibori- Nagpur|7103
India|91|Hingua- Nagpur|7104
India|91|Narkhed- Nagpur|7105
India|91|Bhiwapur- Nagpur|7106
India|91|Kamptee- Nagpur|7109
India|91|Katol- Nagpur|7112
India|91|Saoner- Nagpur|7113
India|91|Ramtek- Nagpur|7114
India|91|Mouda- Nagpur|7115
India|91|Umrer- Nagpur|7116
India|91|Kalmeshwar- Nagpur|7118
India|91|Sironcha- Gadchiroli|7131
India|91|Gadchiroli- Gadchiroli|7132
India|91|Aheri- Gadchiroli|7133
India|91|Bhamregadh- Gadchiroli|7134
India|91|Chamorshi- Gadchiroli|7135
India|91|Etapalli- Gadchiroli|7136
India|91|Desaiganj- Gadchiroli|7137
India|91|Dhanora- Gadchiroli|7138
India|91|Kurkheda- Gadchiroli|7139
India|91|Betul- Betul|7141
India|91|Bhimpur- Betul|7142
India|91|Bhainsdehi- Betul|7143
India|91|Atner- Betul|7144
India|91|Chicholi- Betul|7145
India|91|Ghorandogri- Betul|7146
India|91|Multai- Betul|7147
India|91|Prabha Pattan- Betul|7148
India|91|Tamia- Chhindwara|7149
India|91|Samudrapur- Wardha|7151
India|91|Wardha- Wardha|7152
India|91|Hinganghat- Wardha|7153
India|91|Seloo- Wardha|7155
India|91|Talegaokarangal- Wardha|7156
India|91|Arvi- Wardha|7157
India|91|Deoli- Wardha|7158
India|91|Jamai- Chhindwara|7160
India|91|Parasia- Chhindwara|7161
India|91|Chhindwara- Chhindwara|7162
India|91|Pandhurna- Chhindwara|7164
India|91|Saunsar- Chhindwara|7165
India|91|Chaurai- Chhindwara|7166
India|91|Amarwada- Chhindwara|7167
India|91|Harrai- Chhindwara|7168
India|91|Batkakhapa- Chhindwara|7169
India|91|Chumur- Chandrapur|7170
India|91|Gond Pipri- Chandrapur|7171
India|91|Chandrapur- Chandrapur|7172
India|91|Rajura- Chandrapur|7173
India|91|Mul- Chandrapur|7174
India|91|Bhadrawati- Chandrapur|7175
India|91|Warora- Chandrapur|7176
India|91|Brahmapuri- Chandrapur|7177
India|91|Sinderwahi- Chandrapur|7178
India|91|Nagbhir- Chandrapur|7179
India|91|Salekasa- Bhandara|7180
India|91|Lakhandur- Bhandara|7181
India|91|Gondia- Bhandara|7182
India|91|Tumsar- Bhandara|7183
India|91|Bhandara- Bhandara|7184
India|91|Pauni- Bhandara|7185
India|91|Sakoli- Bhandara|7186
India|91|Goregaon- Bhandara|7187
India|91|Amagaon- Bhandara|7189
India|91|Arjuni-Merogaon- Bhandara|7196
India|91|Mohadi- Bhandara|7197
India|91|Tirora- Bhandara|7198
India|91|Deori- Bhandara|7199
India|91|Kalamb- Yeotmal|7201
India|91|Ralegaon- Yeotmal|7202
India|91|Babhulgaon- Yeotmal|7203
India|91|Chhikaldara- Amravati|7220
India|91|Nandgaon- Amravati|7221
India|91|Chandurrly- Amravati|7222
India|91|Achalpur- Amravati|7223
India|91|Daryapur- Amravati|7224
India|91|Tiwasa- Amravati|7225
India|91|Dharani- Amravati|7226
India|91|Chandurbazar- Amravati|7227
India|91|Morshi- Amravati|7228
India|91|Warlydwarud- Amravati|7229
India|91|Ghatanji- Yeotmal|7230
India|91|Umarkhed- Yeotmal|7231
India|91|Yeotmal- Yeotmal|7232
India|91|Pusad- Yeotmal|7233
India|91|Digras- Yeotmal|7234
India|91|Pandharkawada- Yeotmal|7235
India|91|Maregaon- Yeotmal|7236
India|91|Marigaon- Yeotmal|7237
India|91|Darwaha- Yeotmal|7238
India|91|Wani- Yeotmal|7239
India|91|Risod- Akola|7251
India|91|Washim- Akola|7252
India|91|Mangrulpur- Akola|7253
India|91|Malgaon- Akola|7254
India|91|Barshi Takli- Akola|7255
India|91|Murtizapur- Akola|7256
India|91|Balapur- Akola|7257
India|91|Akot- Akola|7258
India|91|Lonar- Buldhana|7260
India|91|Deolgaonraja- Buldhana|7261
India|91|Buldhana- Buldhana|7262
India|91|Khamgaon- Buldhana|7263
India|91|Chikhali- Buldhana|7264
India|91|Jalgaonjamod- Buldhana|7266
India|91|Malkapur- Buldhana|7267
India|91|Mekhar- Buldhana|7268
India|91|Sindkhedaraja- Buldhana|7269
India|91|Sonkatch- Dewas|7270
India|91|Bagli- Dewas|7271
India|91|Dewas- Dewas|7272
India|91|Kannod- Dewas|7273
India|91|Khategaon- Dewas|7274
India|91|Nandnva- Buldhana|7279
India|91|Barwaha- Khargone|7280
India|91|Sendhwa- Khargone|7281
India|91|Khargone- Khargone|7282
India|91|Maheshwar- Khargone|7283
India|91|Rajpur- Khargone|7284
India|91|Kasrawad- Khargone|7285
India|91|Khetia- Khargone|7286
India|91|Gogaon- Khargone|7287
India|91|Bhikangaon- Khargone|7288
India|91|Zhirnia- Khargone|7289
India|91|Badwani- Khargone|7290
India|91|Manawar- Dhar|7291
India|91|Dhar- Dhar|7292
India|91|Dharampuri- Dhar|7294
India|91|Badnawar- Dhar|7295
India|91|Sardarpur- Dhar|7296
India|91|Kukshi- Dhar|7297
India|91|Pandhana- Khandwa|7320
India|91|Sanwer- Indore|7321
India|91|Depalpur- Indore|7322
India|91|Punasa- Khandwa|7323
India|91|Mhow- Indore|7324
India|91|Burhanpur- Khandwa|7325
India|91|Baldi- Khandwa|7326
India|91|Harsud- Khandwa|7327
India|91|Khalwa- Khandwa|7328
India|91|Khakner- Khandwa|7329
India|91|Shujalpur- Shajapur|7360
India|91|Susner- Shajapur|7361
India|91|Agar- Shajapur|7362
India|91|Berchha- Shajapur|7363
India|91|Shajapur- Shajapur|7364
India|91|Mahidpurcity- Ujjain|7365
India|91|Khachrod- Ujjain|7366
India|91|Badnagar- Ujjain|7367
India|91|Ghatia- Ujjain|7368
India|91|Tarana- Ujjain|7369
India|91|Khilchipur- Rajgarh|7370
India|91|Sarangpur- Rajgarh|7371
India|91|Rajgarh- Rajgarh|7372
India|91|Biaora- Rajgarh|7374
India|91|Narsingharh- Rajgarh|7375
India|91|Thandla- Jhabua|7390
India|91|Petlawad- Jhabua|7391
India|91|Jhabua- Jhabua|7392
India|91|Jobat- Jhabua|7393
India|91|Alirajpur- Jhabua|7394
India|91|Sondhwa- Jhabua|7395
India|91|Alot- Ratlam|7410
India|91|Ratlam- Ratlam|7412
India|91|Sailana- Ratlam|7413
India|91|Jaora- Ratlam|7414
India|91|Jawad- Mandsaur|7420
India|91|Manasa- Mandsaur|7421
India|91|Mandsaur- Mandsaur|7422
India|91|Neemuch- Mandsaur|7423
India|91|Malhargarh- Mandsaur|7424
India|91|Garoth- Mandsaur|7425
India|91|Sitamau- Mandsaur|7426
India|91|Bhanpura- Mandsaur|7427
India|91|Khanpur- Jhalawar|7430
India|91|Aklera- Jhalawar|7431
India|91|Jhalawar- Jhalawar|7432
India|91|Pachpahar (Bhawanimandi)- Jhalawar|7433
India|91|Pirawa (Raipur)- Jhalawar|7434
India|91|Gangdhar- Jhalawar|7435
India|91|Hindoli- Bundi|7436
India|91|Nainwa- Bundi|7437
India|91|Keshoraipatan (Patan)- Bundi|7438
India|91|Sangod- Kota|7450
India|91|Atru- Kota|7451
India|91|Chhabra- Kota|7452
India|91|Baran- Kota|7453
India|91|Chhipaborad- Kota|7454
India|91|Digod (Sultanpur)- Kota|7455
India|91|Kishanganj (Bhanwargarh)- Kota|7456
India|91|Mangrol- Kota|7457
India|91|Pipalda (Sumerganj Mandi)- Kota|7458
India|91|Ramganj Mandi- Kota|7459
India|91|Sahabad- Kota|7460
India|91|Mahuwa- Sawaimadhopur|7461
India|91|Sawaimadhopur- Sawaimadhopur|7462
India|91|Gangapur- Sawaimadhopur|7463
India|91|Karauli- Sawaimadhopur|7464
India|91|Sapotra- Sawaimadhopur|7465
India|91|Bonli- Sawaimadhopur|7466
India|91|Bamanwas- Sawaimadhopur|7467
India|91|Khandar- Sawaimadhopur|7468
India|91|Hindaun- Sawaimadhopur|7469
India|91|Goharganj- Raisen|7480
India|91|Gairatganj- Raisen|7481
India|91|Raisen- Raisen|7482
India|91|Silwani- Raisen|7484
India|91|Udaipura- Raisen|7485
India|91|Bareli- Raisen|7486
India|91|Begamganj- Raisen|7487
India|91|Pohari- Shivpuri|7490
India|91|Narwar- Shivpuri|7491
India|91|Shivpuri- Shivpuri|7492
India|91|Karera- Shivpuri|7493
India|91|Kolaras- Shivpuri|7494
India|91|Badarwas- Shivpuri|7495
India|91|Pichhore- Shivpuri|7496
India|91|Khaniadhana- Shivpuri|7497
India|91|Seondha- Gwalior|7521
India|91|Datia- Gwalior|7522
India|91|Bhander- Gwalior|7523
India|91|Dabra- Gwalior|7524
India|91|Bhitarwar- Gwalior|7525
India|91|Ghatigaon- Gwalior|7526
India|91|Mehgaon- Morena|7527
India|91|Bijaypur- Morena|7528
India|91|Laher- Morena|7529
India|91|Sheopurkalan- Morena|7530
India|91|Baroda- Morena|7531
India|91|Morena- Morena|7532
India|91|Karhal- Morena|7533
India|91|Bhind- Morena|7534
India|91|Raghunathpur- Morena|7535
India|91|Sabalgarh- Morena|7536
India|91|Jora- Morena|7537
India|91|Ambah- Morena|7538
India|91|Gohad- Morena|7539
India|91|Bamori- Guna|7540
India|91|Isagarh- Guna|7541
India|91|Guna- Guna|7542
India|91|Ashoknagar- Guna|7543
India|91|Raghogarh- Guna|7544
India|91|Arone- Guna|7545
India|91|Chachaura- Guna|7546
India|91|Chanderi- Guna|7547
India|91|Mungaoli- Guna|7548
India|91|Ashta- Bhopal|7560
India|91|Ichhawar- Bhopal|7561
India|91|Sehore- Bhopal|7562
India|91|Nasrullaganj- Bhopal|7563
India|91|Budhni- Bhopal|7564
India|91|Berasia- Bhopal|7565
India|91|Seonimalwa- Itarsi|7570
India|91|Khirkiya- Itarsi|7571
India|91|Itarsi- Itarsi|7572
India|91|Timarani- Itarsi|7573
India|91|Hoshangabad- Itarsi|7574
India|91|Sohagpur- Itarsi|7575
India|91|Piparia- Itarsi|7576
India|91|Harda- Itarsi|7577
India|91|Pachmarhi- Itarsi|7578
India|91|Bina- Sagar|7580
India|91|Khurai- Sagar|7581
India|91|Sagar- Sagar|7582
India|91|Banda- Sagar|7583
India|91|Rahatgarh- Sagar|7584
India|91|Rehli- Sagar|7585
India|91|Deori- Sagar|7586
India|91|Lateri- Vidisha|7590
India|91|Sironj- Vidisha|7591
India|91|Vidisha- Vidisha|7592
India|91|Kurwai- Vidisha|7593
India|91|Ganjbasoda- Vidisha|7594
India|91|Nateran- Vidisha|7595
India|91|Gyraspur- Vidisha|7596
India|91|Patharia- Damoh|7601
India|91|Tendukheda- Damoh|7603
India|91|Hatta- Damoh|7604
India|91|Patera- Damoh|7605
India|91|Jabera- Damoh|7606
India|91|Bijawar- Chhatarpur|7608
India|91|Buxwaha- Chhatarpur|7609
India|91|Patan- Jabalpur|7621
India|91|Katni- Jabalpur|7622
India|91|Kundam- Jabalpur|7623
India|91|Sihora- Jabalpur|7624
India|91|Umariapan- Jabalpur|7625
India|91|Vijayraghogarh- Jabalpur|7626
India|91|Manpur- Shahdol|7627
India|91|Karpa- Shahdol|7628
India|91|Pushprajgarh- Shahdol|7629
India|91|Katangi- Balaghat|7630
India|91|Balaghat- Balaghat|7632
India|91|Waraseoni- Balaghat|7633
India|91|Lamta- Balaghat|7634
India|91|Lanji- Balaghat|7635
India|91|Baihar- Balaghat|7636
India|91|Birsa- Balaghat|7637
India|91|Damoh- Balaghat|7638
India|91|Shahpur- Mandla|7640
India|91|Niwas- Mandla|7641
India|91|Mandla- Mandla|7642
India|91|Bijadandi- Mandla|7643
India|91|Dindori- Mandla|7644
India|91|Karanjia- Mandla|7645
India|91|Nainpur- Mandla|7646
India|91|Ghughari- Mandla|7647
India|91|Mawai- Mandla|7648
India|91|Kakaiya- Mandla|7649
India|91|Beohari- Shahdol|7650
India|91|Jaisinghnagar- Shahdol|7651
India|91|Shahdol- Shahdol|7652
India|91|Bandhavgarh- Shahdol|7653
India|91|Birsinghpur- Shahdol|7655
India|91|Kannodi- Shahdol|7656
India|91|Jaitpur- Shahdol|7657
India|91|Kotma- Shahdol|7658
India|91|Jaithari- Shahdol|7659
India|91|Sirmour- Rewa|7660
India|91|Teonthar- Rewa|7661
India|91|Rewa- Rewa|7662
India|91|Mauganj- Rewa|7663
India|91|Hanumana- Rewa|7664
India|91|Majhagwan- Satna|7670
India|91|Jaitwara- Satna|7671
India|91|Satna- Satna|7672
India|91|Nagod- Satna|7673
India|91|Maihar- Satna|7674
India|91|Amarpatan- Satna|7675
India|91|Niwari- Chhatarpur|7680
India|91|Jatara- Chhatarpur|7681
India|91|Chhatarpur- Chhatarpur|7682
India|91|Tikamgarh- Chhatarpur|7683
India|91|Baldeogarh- Chhatarpur|7684
India|91|Nowgaon- Chhatarpur|7685
India|91|Khajuraho- Chhatarpur|7686
India|91|Laundi- Chhatarpur|7687
India|91|Gourihar- Chhatarpur|7688
India|91|Badamalhera- Chhatarpur|7689
India|91|Lakhnadon- Seoni|7690
India|91|Chhapara- Seoni|7691
India|91|Seoni- Seoni|7692
India|91|Ghansour- Seoni|7693
India|91|Keolari- Seoni|7694
India|91|Gopalganj- Seoni|7695
India|91|Nagri- Raipur|7700
India|91|Pingeshwar- Raipur|7701
India|91|Manpur- Raipur|7703
India|91|Deobhog- Raipur|7704
India|91|Kurud- Raipur|7705
India|91|Gariaband- Raipur|7706
India|91|Bagbahera- Raipur|7707
India|91|Arang- Raipur|7720
India|91|Neora- Raipur|7721
India|91|Dhamtari- Raipur|7722
India|91|Mahasamund- Raipur|7723
India|91|Basana- Raipur|7724
India|91|Saraipali- Raipur|7725
India|91|Bhatapara- Raipur|7726
India|91|Balodabazar- Raipur|7727
India|91|Kasdol- Raipur|7728
India|91|Bhilaigarh- Raipur|7729
India|91|Ajaigarh- Panna|7730
India|91|Gunnore- Panna|7731
India|91|Panna- Panna|7732
India|91|Pawai- Panna|7733
India|91|Shahnagar- Panna|7734
India|91|Bodla- Durg|7740
India|91|Kawardha- Durg|7741
India|91|Chuikhadan- Durg|7743
India|91|Rajandgaon- Durg|7744
India|91|Chhuriakala- Durg|7745
India|91|Manpur- Durg|7746
India|91|Mohla- Durg|7747
India|91|Dallirajhara- Durg|7748
India|91|Balod- Durg|7749
India|91|Marwahi- Bilaspur|7750
India|91|Pendra- Bilaspur|7751
India|91|Bilaspur- Bilaspur|7752
India|91|Kota- Bilaspur|7753
India|91|Pandaria- Bilaspur|7754
India|91|Mungeli- Bilaspur|7755
India|91|Lormi- Bilaspur|7756
India|91|Shakti- Bilaspur|7757
India|91|Dabhara- Bilaspur|7758
India|91|Korba- Bilaspur|7759
India|91|Tapkara- Raigarh|7761
India|91|Raigarh- Raigarh|7762
India|91|Jashpurnagar- Raigarh|7763
India|91|Kunkuri- Raigarh|7764
India|91|Pathalgaon- Raigarh|7765
India|91|Dharamjaigarh- Raigarh|7766
India|91|Gharghoda- Raigarh|7767
India|91|Saranggarh- Raigarh|7768
India|91|Bagicha- Raigarh|7769
India|91|Kathdol- Sarguja (Ambikapur)|7770
India|91|Manendragarh- Sarguja (Ambikapur)|7771
India|91|Wadrainagar- Sarguja (Ambikapur)|7772
India|91|Odgi- Sarguja (Ambikapur)|7773
India|91|Ambikapur- Sarguja (Ambikapur)|7774
India|91|Surajpur- Sarguja (Ambikapur)|7775
India|91|Premnagar- Sarguja (Ambikapur)|7776
India|91|Pratappur- Sarguja (Ambikapur)|7777
India|91|Semaria- Sarguja (Ambikapur)|7778
India|91|Ramchandrapur- Sarguja (Ambikapur)|7779
India|91|Pakhanjur- Jagdalpur|7780
India|91|Narainpur- Jagdalpur|7781
India|91|Jagdalpur- Jagdalpur|7782
India|91|Padamkot- Jagdalpur|7783
India|91|Parasgaon- Jagdalpur|7784
India|91|Makodi- Jagdalpur|7785
India|91|Kondagaon- Jagdalpur|7786
India|91|Jarwa- Jagdalpur|7787
India|91|Luckwada- Jagdalpur|7788
India|91|Bhairongarh- Jagdalpur|7789
India|91|Babaichichli- Narsinghpur|7790
India|91|Gadarwara- Narsinghpur|7791
India|91|Narsinghpur- Narsinghpur|7792
India|91|Kareli- Narsinghpur|7793
India|91|Gotegaon- Narsinghpur|7794
India|91|Deosar- Sidhi|7801
India|91|Churhat- Sidhi|7802
India|91|Majholi- Sidhi|7803
India|91|Kusmi- Sidhi|7804
India|91|Singrauli- Sidhi|7805
India|91|Chitrangi- Sidhi|7806
India|91|Uproda- Bilaspur|7810
India|91|Pasan- Bilaspur|7811
India|91|Damoh- Damoh|7812
India|91|Barpalli- Bilaspur|7813
India|91|Kathghora- Bilaspur|7815
India|91|Pali- Bilaspur|7816
India|91|Janjgir- Bilaspur|7817
India|91|Chandipara- Bilaspur|7818
India|91|Pandishankar- Bilaspur|7819
India|91|Khairagarh- Durg|7820
India|91|Dhamda- Durg|7821
India|91|Sidhi- Sidhi|7822
India|91|Dongargarh- Durg|7823
India|91|Bemetara- Durg|7824
India|91|Berla- Durg|7825
India|91|Patan- Durg|7826
India|91|Balrampur- Sarguja (Ambikapur)|7831
India|91|Rajpur- Sarguja (Ambikapur)|7832
India|91|Udaipur- Sarguja (Ambikapur)|7833
India|91|Sitapur- Sarguja (Ambikapur)|7834
India|91|Bharathpur- Sarguja (Ambikapur)|7835
India|91|Baikunthpur- Sarguja (Ambikapur)|7836
India|91|Koyelibeda- Jagdalpur|7840
India|91|Sarona- Jagdalpur|7841
India|91|Durgakondal- Jagdalpur|7843
India|91|Pakhanjur- Jagdalpur|7844
India|91|Garpa- Jagdalpur|7846
India|91|Antagarh- Jagdalpur|7847
India|91|Keskal- Jagdalpur|7848
India|91|Baderajpur- Jagdalpur|7849
India|91|Bhanupratappur- Jagdalpur|7850
India|91|Bhopalpatnam- Jagdalpur|7851
India|91|Toynar- Jagdalpur|7852
India|91|Bijapur- Jagdalpur|7853
India|91|Ilamidi- Jagdalpur|7854
India|91|Chingmut- Jagdalpur|7855
India|91|Dantewada- Jagdalpur|7856
India|91|Bacheli- Jagdalpur|7857
India|91|Kuakunda- Jagdalpur|7858
India|91|Lohadigundah- Jagdalpur|7859
India|91|Netanar- Jagdalpur|7861
India|91|Bastanar- Jagdalpur|7862
India|91|Chingamut- Jagdalpur|7863
India|91|Sukma- Jagdalpur|7864
India|91|Gogunda- Jagdalpur|7865
India|91|Konta- Jagdalpur|7866
India|91|Bokaband- Jagdalpur|7867
India|91|Kanker- Jagdalpur|7868
India|91|Anekal- Bangalore|8110
India|91|Hosakote- Bangalore|8111
India|91|Channapatna- Bangalore|8113
India|91|Kanakapura- Bangalore|8117
India|91|Nelamangala- Bangalore|8118
India|91|Doddaballapur- Bangalore|8119
India|91|Gubbi- Tumkur|8131
India|91|Kunigal- Tumkur|8132
India|91|Chikkanayakanahalli- Tumkur|8133
India|91|Tiptur- Tumkur|8134
India|91|Sira- Tumkur|8135
India|91|Pavagada- Tumkur|8136
India|91|Madugiri- Tumkur|8137
India|91|Koratageri- Tumkur|8138
India|91|Turuvekere- Tumkur|8139
India|91|Bagepalli- Kolar|8150
India|91|Malur- Kolar|8151
India|91|Kolar- Kolar|8152
India|91|Bangarpet- Kolar|8153
India|91|Chintamani- Kolar|8154
India|91|Gowribidanur- Kolar|8155
India|91|Chikkaballapur- Kolar|8156
India|91|Srinivasapur- Kolar|8157
India|91|Sidlaghatta- Kolar|8158
India|91|Mulbagal- Kolar|8159
India|91|Alur- Hassan|8170
India|91|Hassan- Hassan|8172
India|91|Sakleshpur- Hassan|8173
India|91|Arsikere- Hassan|8174
India|91|Holenarasipur- Hassan|8175
India|91|Cannarayapatna- Hassan|8176
India|91|Belur- Hassan|8177
India|91|Basavapatna- Shimoga|8180
India|91|Thirthahalli- Shimoga|8181
India|91|Shimoga- Shimoga|8182
India|91|Sagar- Shimoga|8183
India|91|Sorab- Shimoga|8184
India|91|Hosanagara- Shimoga|8185
India|91|Kargal- Shimoga|8186
India|91|Shikaripura- Shimoga|8187
India|91|Honnali- Shimoga|8188
India|91|Channagiri- Shimoga|8189
India|91|Tallak- Devangere|8190
India|91|Holalkere- Devangere|8191
India|91|Davangere- Devangere|8192
India|91|Hiriyur- Devangere|8193
India|91|Chitradurga- Devangere|8194
India|91|Challakere- Devangere|8195
India|91|Jagalur- Devangere|8196
India|91|Molkalmuru- Devangere|8198
India|91|Hosadurga- Devangere|8199
India|91|Nanjangud- Mysore|8221
India|91|Hunsur- Mysore|8222
India|91|K.R.Nagar- Mysore|8223
India|91|Kollegal- Mysore|8224
India|91|Cowdahalli- Mysore|8225
India|91|Chamrajnagar- Mysore|8226
India|91|T.Narsipur- Mysore|8227
India|91|H.D.Kote- Mysore|8228
India|91|Gundlupet- Mysore|8229
India|91|Krishnarajapet- Mandya|8230
India|91|Malavalli- Mandya|8231
India|91|Mandya- Mandya|8232
India|91|Nagamangala- Mandya|8234
India|91|Pandavpura- Mandya|8236
India|91|Puttur- Dakshin Kanada (Mangalore)|8251
India|91|Hebri- Dakshin Kanada (Mangalore)|8253
India|91|Kundapur- Dakshin Kanada (Mangalore)|8254
India|91|Bantwal- Dakshin Kanada (Mangalore)|8255
India|91|Belthangady- Dakshin Kanada (Mangalore)|8256
India|91|Sullia- Dakshin Kanada (Mangalore)|8257
India|91|Karkala- Dakshin Kanada (Mangalore)|8258
India|91|Shankarnarayana- Dakshin Kanada (Mangalore)|8259
India|91|Tarikere- Chikmagalur|8261
India|91|Chikmagalur- Chikmagalur|8262
India|91|Mudigere- Chikmagalur|8263
India|91|Koppa- Chikmagalur|8265
India|91|Narsimharajapur- Chikmagalur|8266
India|91|Kadur- Chikmagalur|8267
India|91|Madikeri- Kodagu (Madikera)|8272
India|91|Virajpet- Kodagu (Madikera)|8274
India|91|Somwarpet- Kodagu (Madikera)|8276
India|91|Bhadravati- Shimoga|8282
India|91|Salkani- Uttar Kanada (Karwar)|8283
India|91|Haliyal- Uttar Kanada (Karwar)|8284
India|91|Bailhongal- Belgaum|8288
India|91|Athani- Belgaum|8289
India|91|Mundagod- Uttar Kanada (Karwar)|8301
India|91|Kundgol- Hubli|8304
India|91|Saundatti- Belgaum|8330
India|91|Raibag (Kudchi)- Belgaum|8331
India|91|Gokak- Belgaum|8332
India|91|Hukkeri (Sankeshwar)- Belgaum|8333
India|91|Mudalgi- Belgaum|8334
India|91|Ramdurg- Belgaum|8335
India|91|Khanapur- Belgaum|8336
India|91|Murugod- Belgaum|8337
India|91|Chikkodi- Belgaum|8338
India|91|Ainapur- Belgaum|8339
India|91|Margao- Panji|8342
India|91|Ponda- Panji|8343
India|91|Sanguem- Panji|8345
India|91|Canacona (Quepem)- Panji|8346
India|91|Mudhol- Bijapur|8350
India|91|Hungund- Bijapur|8351
India|91|Bijapur- Bijapur|8352
India|91|Jamkhandi- Bijapur|8353
India|91|Bagalkot- Bijapur|8354
India|91|Bableshwar- Bijapur|8355
India|91|Muddebihal- Bijapur|8356
India|91|Badami- Bijapur|8357
India|91|Basavanabagewadi- Bijapur|8358
